,timestamp,value
0,2017-08-01T07:04:27+00:00,-0.42
1,2017-08-01T07:09:29+00:00,-0.42
2,2017-08-01T07:14:19+00:00,-0.42
3,2017-08-01T07:19:07+00:00,-0.42
4,2017-08-01T07:23:52+00:00,-0.42
5,2017-08-01T07:28:45+00:00,-0.42
6,2017-08-01T07:33:39+00:00,-0.42
7,2017-08-01T07:38:24+00:00,-0.42
8,2017-08-01T07:43:14+00:00,-0.42
9,2017-08-01T07:48:12+00:00,-0.42
10,2017-08-01T07:52:58+00:00,-0.42
11,2017-08-01T07:57:52+00:00,-0.42
12,2017-08-01T08:02:35+00:00,-0.42
13,2017-08-01T08:07:26+00:00,-0.42
14,2017-08-01T08:12:24+00:00,-0.42
15,2017-08-01T08:17:15+00:00,-0.42
16,2017-08-01T08:22:04+00:00,-0.42
17,2017-08-01T08:26:53+00:00,-0.42
18,2017-08-01T08:31:34+00:00,-0.42
19,2017-08-01T08:36:22+00:00,-0.42
20,2017-08-01T08:41:11+00:00,-0.42
21,2017-08-01T08:46:03+00:00,-0.42
22,2017-08-01T08:51:00+00:00,-0.42
23,2017-08-01T08:55:44+00:00,-0.42
24,2017-08-01T09:00:33+00:00,-0.42
25,2017-08-01T09:05:27+00:00,-0.42
26,2017-08-01T09:10:18+00:00,-0.42
27,2017-08-01T09:15:10+00:00,-0.42
28,2017-08-01T09:20:14+00:00,-0.42
29,2017-08-01T09:25:04+00:00,-0.42
30,2017-08-01T09:29:50+00:00,-0.42
31,2017-08-01T09:34:32+00:00,-0.42
32,2017-08-01T09:39:21+00:00,-0.42
33,2017-08-01T09:44:08+00:00,-0.42
34,2017-08-01T09:48:53+00:00,-0.42
35,2017-08-01T09:53:35+00:00,-0.42
36,2017-08-01T09:58:27+00:00,-0.42
37,2017-08-01T10:03:16+00:00,-0.42
38,2017-08-01T10:08:08+00:00,-0.42
39,2017-08-01T10:12:55+00:00,-0.42
40,2017-08-01T10:17:42+00:00,-0.42
41,2017-08-01T10:22:33+00:00,-0.42
42,2017-08-01T10:27:22+00:00,-0.42
43,2017-08-01T10:32:14+00:00,-0.42
44,2017-08-01T10:37:03+00:00,-0.42
45,2017-08-01T10:42:04+00:00,-0.42
46,2017-08-01T10:46:56+00:00,-0.42
47,2017-08-01T10:51:53+00:00,-0.42
48,2017-08-01T10:56:54+00:00,-0.42
49,2017-08-01T11:01:43+00:00,-0.42
50,2017-08-01T11:06:47+00:00,-0.42
51,2017-08-01T11:11:33+00:00,-0.42
52,2017-08-01T11:16:22+00:00,-0.42
53,2017-08-01T11:21:12+00:00,-0.42
54,2017-08-01T11:26:12+00:00,-0.42
55,2017-08-01T11:31:05+00:00,-0.42
56,2017-08-01T11:35:54+00:00,-0.42
57,2017-08-01T11:40:39+00:00,-0.42
58,2017-08-01T11:45:23+00:00,-0.42
59,2017-08-01T11:50:04+00:00,-0.42
60,2017-08-01T11:54:42+00:00,-0.42
61,2017-08-01T11:59:21+00:00,-0.42
62,2017-08-01T12:04:02+00:00,-0.42
63,2017-08-01T12:08:46+00:00,-0.42
64,2017-08-01T12:13:31+00:00,-0.42
65,2017-08-01T12:18:10+00:00,-0.42
66,2017-08-01T12:22:50+00:00,-0.42
67,2017-08-01T12:27:24+00:00,-0.42
68,2017-08-01T12:32:01+00:00,-0.42
69,2017-08-01T12:37:02+00:00,-0.42
70,2017-08-01T12:42:00+00:00,-0.42
71,2017-08-01T12:46:54+00:00,-0.42
72,2017-08-01T12:51:48+00:00,-0.42
73,2017-08-01T12:56:28+00:00,-0.42
74,2017-08-01T13:01:24+00:00,-100.0
75,2017-08-01T13:06:14+00:00,-0.42
76,2017-08-01T13:10:58+00:00,-0.42
77,2017-08-01T13:15:56+00:00,-0.42
78,2017-08-01T13:20:43+00:00,-0.42
79,2017-08-01T13:25:56+00:00,-0.42
80,2017-08-01T13:30:53+00:00,-0.42
81,2017-08-01T13:36:06+00:00,-0.42
82,2017-08-01T13:41:05+00:00,-0.42
83,2017-08-01T13:46:12+00:00,-0.42
84,2017-08-01T13:51:18+00:00,-0.42
85,2017-08-01T13:56:19+00:00,-0.42
86,2017-08-01T14:01:27+00:00,-0.42
87,2017-08-01T14:06:43+00:00,-0.42
88,2017-08-01T14:11:45+00:00,-0.42
89,2017-08-01T14:16:53+00:00,-0.42
90,2017-08-01T14:22:06+00:00,-0.42
91,2017-08-01T14:27:18+00:00,-0.42
92,2017-08-01T14:32:33+00:00,-0.42
93,2017-08-01T14:37:53+00:00,-0.42
94,2017-08-01T14:43:07+00:00,-0.42
95,2017-08-01T14:48:14+00:00,-0.42
96,2017-08-01T14:53:09+00:00,-0.42
97,2017-08-01T14:58:10+00:00,-0.42
98,2017-08-01T15:03:08+00:00,-0.42
99,2017-08-01T15:08:03+00:00,-0.42
100,2017-08-01T15:13:02+00:00,-0.42
101,2017-08-01T15:18:00+00:00,-0.42
102,2017-08-01T15:22:52+00:00,-0.42
103,2017-08-01T15:27:52+00:00,-0.42
104,2017-08-01T15:32:51+00:00,-0.42
105,2017-08-01T15:37:40+00:00,-0.42
106,2017-08-01T15:42:43+00:00,-0.42
107,2017-08-01T15:47:44+00:00,-0.42
108,2017-08-01T15:52:44+00:00,-0.42
109,2017-08-01T15:57:42+00:00,-0.42
110,2017-08-01T16:02:40+00:00,-0.42
111,2017-08-01T16:07:50+00:00,-0.42
112,2017-08-01T16:13:01+00:00,-0.42
113,2017-08-01T16:18:03+00:00,-0.42
114,2017-08-01T16:23:13+00:00,-0.42
115,2017-08-01T16:28:12+00:00,-0.42
116,2017-08-01T16:33:17+00:00,-0.42
117,2017-08-01T16:38:19+00:00,-0.42
118,2017-08-01T16:43:23+00:00,-0.42
119,2017-08-01T16:48:22+00:00,-0.42
120,2017-08-01T16:53:24+00:00,-0.42
121,2017-08-01T16:58:33+00:00,-0.42
122,2017-08-01T17:03:29+00:00,-0.42
123,2017-08-01T17:08:43+00:00,-0.42
124,2017-08-01T17:13:59+00:00,-0.42
125,2017-08-01T17:19:05+00:00,-0.42
126,2017-08-01T17:24:09+00:00,-0.42
127,2017-08-01T17:29:09+00:00,-0.42
128,2017-08-01T17:34:16+00:00,-0.42
129,2017-08-01T17:39:24+00:00,-0.42
130,2017-08-01T17:44:27+00:00,-0.42
131,2017-08-01T17:49:24+00:00,-0.42
132,2017-08-01T17:54:29+00:00,-0.42
133,2017-08-01T17:59:34+00:00,-0.42
134,2017-08-01T18:04:37+00:00,-0.42
135,2017-08-01T18:09:38+00:00,-0.42
136,2017-08-01T18:14:41+00:00,-0.42
137,2017-08-01T18:19:46+00:00,-0.42
138,2017-08-01T18:24:57+00:00,-0.42
139,2017-08-01T18:29:55+00:00,-0.42
140,2017-08-01T18:35:01+00:00,-0.42
141,2017-08-01T18:40:09+00:00,-0.42
142,2017-08-01T18:45:10+00:00,-0.42
143,2017-08-01T18:50:13+00:00,-0.42
144,2017-08-01T18:55:00+00:00,-0.42
145,2017-08-01T19:00:06+00:00,-0.42
146,2017-08-01T19:05:08+00:00,-0.42
147,2017-08-01T19:09:52+00:00,-0.42
148,2017-08-01T19:14:40+00:00,-0.42
149,2017-08-01T19:19:22+00:00,-0.42
150,2017-08-01T19:24:10+00:00,-0.42
151,2017-08-01T19:29:10+00:00,-0.42
152,2017-08-01T19:33:57+00:00,-0.42
153,2017-08-01T19:38:48+00:00,-0.42
154,2017-08-01T19:43:41+00:00,-0.42
155,2017-08-01T19:48:30+00:00,-0.42
156,2017-08-01T19:53:32+00:00,-0.42
157,2017-08-01T19:58:30+00:00,-0.42
158,2017-08-01T20:03:35+00:00,-0.42
159,2017-08-01T20:08:40+00:00,-0.42
160,2017-08-01T20:13:44+00:00,-0.42
161,2017-08-01T20:18:44+00:00,-0.42
162,2017-08-01T20:23:45+00:00,-0.42
163,2017-08-01T20:28:26+00:00,-0.42
164,2017-08-01T20:33:12+00:00,-0.42
165,2017-08-01T20:37:55+00:00,-0.42
166,2017-08-01T20:42:38+00:00,-0.42
167,2017-08-01T20:47:29+00:00,-0.42
168,2017-08-01T20:52:20+00:00,-0.42
169,2017-08-01T20:57:02+00:00,-0.42
170,2017-08-01T21:01:55+00:00,-0.42
171,2017-08-01T21:06:43+00:00,-0.42
172,2017-08-01T21:11:35+00:00,-0.42
173,2017-08-01T21:16:21+00:00,-0.42
174,2017-08-01T21:21:08+00:00,-0.42
175,2017-08-01T21:25:57+00:00,-0.42
176,2017-08-01T21:30:46+00:00,-0.42
177,2017-08-01T21:35:44+00:00,-0.42
178,2017-08-01T21:40:44+00:00,-0.42
179,2017-08-01T21:45:31+00:00,-0.42
180,2017-08-01T21:50:22+00:00,-0.42
181,2017-08-01T21:55:10+00:00,-0.42
182,2017-08-01T22:00:04+00:00,-0.42
183,2017-08-01T22:04:54+00:00,-0.42
184,2017-08-01T22:09:46+00:00,-0.42
185,2017-08-01T22:14:52+00:00,-0.42
186,2017-08-01T22:19:55+00:00,-0.42
187,2017-08-01T22:24:59+00:00,-0.42
188,2017-08-01T22:30:06+00:00,-0.42
189,2017-08-01T22:35:09+00:00,-0.42
190,2017-08-01T22:40:01+00:00,-0.42
191,2017-08-01T22:44:51+00:00,-0.42
192,2017-08-01T22:49:39+00:00,-0.42
193,2017-08-01T22:54:29+00:00,-0.42
194,2017-08-01T22:59:16+00:00,-0.42
195,2017-08-01T23:04:16+00:00,-0.42
196,2017-08-01T23:09:12+00:00,-0.42
197,2017-08-01T23:14:14+00:00,-0.42
198,2017-08-01T23:19:17+00:00,-0.42
199,2017-08-01T23:24:35+00:00,-0.42
200,2017-08-01T23:29:41+00:00,-0.42
201,2017-08-01T23:34:43+00:00,-0.42
