,timestamp,value
0,2017-08-01T07:04:25+00:00,0.0
1,2017-08-01T07:09:27+00:00,0.0
2,2017-08-01T07:14:16+00:00,0.0
3,2017-08-01T07:19:04+00:00,0.0
4,2017-08-01T07:23:50+00:00,0.0
5,2017-08-01T07:28:43+00:00,0.0
6,2017-08-01T07:33:36+00:00,0.0
7,2017-08-01T07:38:21+00:00,0.0
8,2017-08-01T07:43:12+00:00,0.0
9,2017-08-01T07:48:09+00:00,0.0
10,2017-08-01T07:52:55+00:00,0.0
11,2017-08-01T07:57:49+00:00,0.0
12,2017-08-01T08:02:32+00:00,0.0
13,2017-08-01T08:07:24+00:00,0.0
14,2017-08-01T08:12:16+00:00,0.0
15,2017-08-01T08:17:13+00:00,0.0
16,2017-08-01T08:22:02+00:00,0.0
17,2017-08-01T08:26:50+00:00,0.0
18,2017-08-01T08:31:32+00:00,0.0
19,2017-08-01T08:36:20+00:00,0.0
20,2017-08-01T08:41:09+00:00,0.0
21,2017-08-01T08:46:00+00:00,0.0
22,2017-08-01T08:50:57+00:00,0.0
23,2017-08-01T08:55:42+00:00,0.0
24,2017-08-01T09:00:30+00:00,0.0
25,2017-08-01T09:05:25+00:00,0.0
26,2017-08-01T09:10:16+00:00,0.0
27,2017-08-01T09:15:07+00:00,0.0
28,2017-08-01T09:20:12+00:00,0.0
29,2017-08-01T09:25:01+00:00,0.0
30,2017-08-01T09:29:47+00:00,0.0
31,2017-08-01T09:34:29+00:00,0.0
32,2017-08-01T09:39:18+00:00,0.0
33,2017-08-01T09:44:05+00:00,0.0
34,2017-08-01T09:48:50+00:00,0.0
35,2017-08-01T09:53:33+00:00,0.0
36,2017-08-01T09:58:24+00:00,0.0
37,2017-08-01T10:03:13+00:00,0.0
38,2017-08-01T10:08:05+00:00,0.0
39,2017-08-01T10:12:52+00:00,0.0
40,2017-08-01T10:17:40+00:00,0.0
41,2017-08-01T10:22:30+00:00,0.0
42,2017-08-01T10:27:19+00:00,0.0
43,2017-08-01T10:32:11+00:00,0.0
44,2017-08-01T10:37:01+00:00,0.0
45,2017-08-01T10:42:01+00:00,0.0
46,2017-08-01T10:46:54+00:00,0.0
47,2017-08-01T10:51:50+00:00,0.0
48,2017-08-01T10:56:51+00:00,0.0
49,2017-08-01T11:01:40+00:00,0.0
50,2017-08-01T11:06:45+00:00,0.0
51,2017-08-01T11:11:31+00:00,0.0
52,2017-08-01T11:16:19+00:00,0.0
53,2017-08-01T11:21:10+00:00,0.0
54,2017-08-01T11:26:09+00:00,0.0
55,2017-08-01T11:31:03+00:00,0.0
56,2017-08-01T11:35:51+00:00,0.0
57,2017-08-01T11:40:36+00:00,0.0
58,2017-08-01T11:45:20+00:00,0.0
59,2017-08-01T11:50:02+00:00,0.0
60,2017-08-01T11:54:40+00:00,0.0
61,2017-08-01T11:59:18+00:00,0.0
62,2017-08-01T12:03:59+00:00,0.0
63,2017-08-01T12:08:43+00:00,0.0
64,2017-08-01T12:13:28+00:00,0.0
65,2017-08-01T12:18:07+00:00,0.0
66,2017-08-01T12:22:48+00:00,0.0
67,2017-08-01T12:27:22+00:00,0.0
68,2017-08-01T12:31:58+00:00,0.0
69,2017-08-01T12:36:59+00:00,0.0
70,2017-08-01T12:41:57+00:00,0.0
71,2017-08-01T12:46:51+00:00,0.0
72,2017-08-01T12:51:45+00:00,0.0
73,2017-08-01T12:56:26+00:00,0.0
74,2017-08-01T13:01:21+00:00,0.29
75,2017-08-01T13:06:11+00:00,0.29
76,2017-08-01T13:10:55+00:00,0.29
77,2017-08-01T13:15:53+00:00,0.29
78,2017-08-01T13:20:40+00:00,0.29
79,2017-08-01T13:25:53+00:00,0.29
80,2017-08-01T13:30:50+00:00,0.29
81,2017-08-01T13:36:03+00:00,0.29
82,2017-08-01T13:41:02+00:00,0.29
83,2017-08-01T13:46:09+00:00,0.29
84,2017-08-01T13:51:15+00:00,0.29
85,2017-08-01T13:56:16+00:00,0.29
86,2017-08-01T14:01:24+00:00,0.29
87,2017-08-01T14:06:40+00:00,-0.13
88,2017-08-01T14:11:42+00:00,-0.13
89,2017-08-01T14:16:50+00:00,-0.13
90,2017-08-01T14:22:03+00:00,-0.13
91,2017-08-01T14:27:16+00:00,-0.13
92,2017-08-01T14:32:30+00:00,-0.13
93,2017-08-01T14:37:50+00:00,-0.13
94,2017-08-01T14:43:04+00:00,-0.13
95,2017-08-01T14:48:11+00:00,-0.13
96,2017-08-01T14:53:06+00:00,-0.13
97,2017-08-01T14:58:07+00:00,-0.13
98,2017-08-01T15:03:05+00:00,-0.13
99,2017-08-01T15:08:00+00:00,-0.13
100,2017-08-01T15:13:00+00:00,-0.13
101,2017-08-01T15:17:57+00:00,-0.13
102,2017-08-01T15:22:50+00:00,-0.13
103,2017-08-01T15:27:50+00:00,-0.13
104,2017-08-01T15:32:48+00:00,-0.13
105,2017-08-01T15:37:38+00:00,-0.13
106,2017-08-01T15:42:40+00:00,-0.13
107,2017-08-01T15:47:41+00:00,-0.13
108,2017-08-01T15:52:41+00:00,-0.13
109,2017-08-01T15:57:39+00:00,-0.13
110,2017-08-01T16:02:37+00:00,-0.13
111,2017-08-01T16:07:47+00:00,-0.13
112,2017-08-01T16:12:54+00:00,-0.13
113,2017-08-01T16:18:01+00:00,-0.13
114,2017-08-01T16:23:10+00:00,-0.13
115,2017-08-01T16:28:10+00:00,-0.13
116,2017-08-01T16:33:15+00:00,-0.13
117,2017-08-01T16:38:16+00:00,-0.13
118,2017-08-01T16:43:20+00:00,-0.13
119,2017-08-01T16:48:19+00:00,-0.13
120,2017-08-01T16:53:22+00:00,-0.13
121,2017-08-01T16:58:31+00:00,-0.13
122,2017-08-01T17:03:26+00:00,-0.13
123,2017-08-01T17:08:41+00:00,-0.13
124,2017-08-01T17:13:56+00:00,-0.13
125,2017-08-01T17:19:03+00:00,-0.13
126,2017-08-01T17:24:06+00:00,-0.13
127,2017-08-01T17:29:06+00:00,-0.13
128,2017-08-01T17:34:13+00:00,-0.13
129,2017-08-01T17:39:21+00:00,-0.13
130,2017-08-01T17:44:25+00:00,-0.13
131,2017-08-01T17:49:22+00:00,-0.13
132,2017-08-01T17:54:26+00:00,-0.13
133,2017-08-01T17:59:31+00:00,-0.13
134,2017-08-01T18:04:34+00:00,-0.13
135,2017-08-01T18:09:35+00:00,-0.13
136,2017-08-01T18:14:38+00:00,-0.13
137,2017-08-01T18:19:43+00:00,-0.13
138,2017-08-01T18:24:50+00:00,-0.13
139,2017-08-01T18:29:52+00:00,-0.13
140,2017-08-01T18:34:59+00:00,-0.13
141,2017-08-01T18:40:06+00:00,-0.13
142,2017-08-01T18:45:06+00:00,-0.13
143,2017-08-01T18:50:11+00:00,-0.13
144,2017-08-01T18:54:58+00:00,-0.13
145,2017-08-01T19:00:03+00:00,-0.13
146,2017-08-01T19:05:05+00:00,-0.13
147,2017-08-01T19:09:49+00:00,-0.13
148,2017-08-01T19:14:37+00:00,-0.13
149,2017-08-01T19:19:19+00:00,-0.13
150,2017-08-01T19:24:07+00:00,-0.13
151,2017-08-01T19:29:08+00:00,-0.13
152,2017-08-01T19:33:54+00:00,-0.13
153,2017-08-01T19:38:45+00:00,-0.13
154,2017-08-01T19:43:39+00:00,-0.13
155,2017-08-01T19:48:28+00:00,-0.13
156,2017-08-01T19:53:30+00:00,-0.13
157,2017-08-01T19:58:27+00:00,-0.13
158,2017-08-01T20:03:33+00:00,-0.13
159,2017-08-01T20:08:37+00:00,-0.13
160,2017-08-01T20:13:41+00:00,-0.13
161,2017-08-01T20:18:41+00:00,-0.13
162,2017-08-01T20:23:42+00:00,-0.13
163,2017-08-01T20:28:24+00:00,-0.13
164,2017-08-01T20:33:10+00:00,-0.13
165,2017-08-01T20:37:52+00:00,-0.13
166,2017-08-01T20:42:35+00:00,-0.13
167,2017-08-01T20:47:26+00:00,-0.13
168,2017-08-01T20:52:17+00:00,-0.13
169,2017-08-01T20:57:00+00:00,-0.13
170,2017-08-01T21:01:53+00:00,-0.13
171,2017-08-01T21:06:36+00:00,-0.13
172,2017-08-01T21:11:32+00:00,-0.13
173,2017-08-01T21:16:19+00:00,-0.13
174,2017-08-01T21:21:05+00:00,-0.13
175,2017-08-01T21:25:54+00:00,-0.13
176,2017-08-01T21:30:43+00:00,-0.13
177,2017-08-01T21:35:41+00:00,-0.13
178,2017-08-01T21:40:41+00:00,-0.13
179,2017-08-01T21:45:29+00:00,-0.13
180,2017-08-01T21:50:19+00:00,-0.13
181,2017-08-01T21:55:08+00:00,-0.13
182,2017-08-01T22:00:00+00:00,-0.13
183,2017-08-01T22:04:51+00:00,-0.13
184,2017-08-01T22:09:44+00:00,-0.13
185,2017-08-01T22:14:49+00:00,-0.13
186,2017-08-01T22:19:52+00:00,-0.13
187,2017-08-01T22:24:56+00:00,-0.13
188,2017-08-01T22:30:03+00:00,-0.13
189,2017-08-01T22:35:05+00:00,-0.13
190,2017-08-01T22:39:58+00:00,-0.13
191,2017-08-01T22:44:48+00:00,-0.13
192,2017-08-01T22:49:36+00:00,-0.13
193,2017-08-01T22:54:26+00:00,-0.13
194,2017-08-01T22:59:13+00:00,-0.13
195,2017-08-01T23:04:13+00:00,-0.13
196,2017-08-01T23:09:10+00:00,-0.13
197,2017-08-01T23:14:11+00:00,-0.13
198,2017-08-01T23:19:14+00:00,-0.13
199,2017-08-01T23:24:32+00:00,-0.13
200,2017-08-01T23:29:39+00:00,-0.13
201,2017-08-01T23:34:40+00:00,-0.13
202,2017-08-01T23:39:40+00:00,-0.13
203,2017-08-01T23:44:47+00:00,-0.13
204,2017-08-01T23:49:48+00:00,-0.13
205,2017-08-01T23:54:51+00:00,-0.13
206,2017-08-01T23:59:48+00:00,-0.13
207,2017-08-02T00:04:52+00:00,-0.13
208,2017-08-02T00:10:01+00:00,-0.13
209,2017-08-02T00:14:58+00:00,-0.13
210,2017-08-02T00:20:01+00:00,-0.13
211,2017-08-02T00:25:08+00:00,-0.13
212,2017-08-02T00:30:06+00:00,-0.13
213,2017-08-02T00:35:03+00:00,-0.13
214,2017-08-02T00:40:07+00:00,-0.13
215,2017-08-02T00:45:03+00:00,-0.13
216,2017-08-02T00:50:06+00:00,-0.13
217,2017-08-02T00:55:04+00:00,-0.13
218,2017-08-02T01:00:03+00:00,-0.13
219,2017-08-02T01:04:56+00:00,-0.13
220,2017-08-02T01:10:02+00:00,-0.13
221,2017-08-02T01:15:08+00:00,-0.13
222,2017-08-02T01:20:14+00:00,-0.13
223,2017-08-02T01:25:11+00:00,-0.13
224,2017-08-02T01:30:09+00:00,-0.13
225,2017-08-02T01:35:17+00:00,0.0
226,2017-08-02T01:40:21+00:00,0.0
227,2017-08-02T01:45:21+00:00,0.0
228,2017-08-02T01:50:29+00:00,0.0
229,2017-08-02T01:55:30+00:00,0.0
230,2017-08-02T02:00:36+00:00,0.0
231,2017-08-02T02:05:40+00:00,0.0
232,2017-08-02T02:10:45+00:00,0.0
233,2017-08-02T02:15:47+00:00,0.0
234,2017-08-02T02:20:49+00:00,0.0
235,2017-08-02T02:26:00+00:00,0.0
236,2017-08-02T02:31:13+00:00,0.0
237,2017-08-02T02:36:14+00:00,0.0
238,2017-08-02T02:41:21+00:00,0.0
239,2017-08-02T02:46:25+00:00,0.0
240,2017-08-02T02:51:21+00:00,0.0
241,2017-08-02T02:56:03+00:00,0.0
242,2017-08-02T03:01:09+00:00,0.0
243,2017-08-02T03:06:13+00:00,0.0
244,2017-08-02T03:11:08+00:00,0.0
245,2017-08-02T03:16:05+00:00,0.0
246,2017-08-02T03:20:59+00:00,0.0
247,2017-08-02T03:25:49+00:00,0.0
248,2017-08-02T03:30:51+00:00,0.0
249,2017-08-02T03:35:48+00:00,0.0
250,2017-08-02T03:40:56+00:00,0.0
251,2017-08-02T03:45:54+00:00,0.0
252,2017-08-02T03:51:01+00:00,0.0
253,2017-08-02T03:55:59+00:00,0.0
254,2017-08-02T04:01:02+00:00,0.0
255,2017-08-02T04:06:02+00:00,0.0
256,2017-08-02T04:11:06+00:00,0.0
257,2017-08-02T04:16:06+00:00,0.0
258,2017-08-02T04:20:58+00:00,0.0
259,2017-08-02T04:25:43+00:00,0.0
260,2017-08-02T04:30:42+00:00,0.0
261,2017-08-02T04:35:41+00:00,0.0
262,2017-08-02T04:40:42+00:00,0.0
263,2017-08-02T04:46:40+00:00,0.0
