,timestamp,value
0,2017-08-01T07:03:23+00:00,497.25
1,2017-08-01T07:08:32+00:00,540.0
2,2017-08-01T07:13:28+00:00,521.0
3,2017-08-01T07:18:17+00:00,516.5
4,2017-08-01T07:23:01+00:00,506.75
5,2017-08-01T07:27:49+00:00,512.0
6,2017-08-01T07:32:48+00:00,523.0
7,2017-08-01T07:37:31+00:00,525.0
8,2017-08-01T07:42:20+00:00,494.5
9,2017-08-01T07:47:12+00:00,518.5
10,2017-08-01T07:52:05+00:00,502.5
11,2017-08-01T07:56:55+00:00,523.5
12,2017-08-01T08:01:39+00:00,530.0
13,2017-08-01T08:06:32+00:00,524.0
14,2017-08-01T08:11:23+00:00,524.0
15,2017-08-01T08:16:21+00:00,538.0
16,2017-08-01T08:21:08+00:00,526.5
17,2017-08-01T08:25:58+00:00,538.0
18,2017-08-01T08:30:41+00:00,520.5
19,2017-08-01T08:35:26+00:00,541.0
20,2017-08-01T08:40:20+00:00,524.0
21,2017-08-01T08:45:04+00:00,499.0
22,2017-08-01T08:50:04+00:00,519.0
23,2017-08-01T08:54:53+00:00,502.0
24,2017-08-01T08:59:38+00:00,520.0
25,2017-08-01T09:04:37+00:00,508.5
26,2017-08-01T09:09:21+00:00,520.0
27,2017-08-01T09:14:15+00:00,516.5
28,2017-08-01T09:19:18+00:00,515.0
29,2017-08-01T09:24:11+00:00,502.0
30,2017-08-01T09:28:55+00:00,524.0
31,2017-08-01T09:33:36+00:00,481.0
32,2017-08-01T09:38:28+00:00,524.5
33,2017-08-01T09:43:17+00:00,515.5
34,2017-08-01T09:47:57+00:00,502.0
35,2017-08-01T09:52:43+00:00,516.0
36,2017-08-01T09:57:36+00:00,498.0
37,2017-08-01T10:02:25+00:00,509.0
38,2017-08-01T10:07:13+00:00,506.5
39,2017-08-01T10:11:59+00:00,503.25
40,2017-08-01T10:16:48+00:00,516.5
41,2017-08-01T10:21:42+00:00,497.5
42,2017-08-01T10:26:31+00:00,507.75
43,2017-08-01T10:31:20+00:00,502.0
44,2017-08-01T10:36:07+00:00,546.5
45,2017-08-01T10:41:03+00:00,510.0
46,2017-08-01T10:46:02+00:00,508.5
47,2017-08-01T10:50:57+00:00,497.25
48,2017-08-01T10:55:57+00:00,539.0
49,2017-08-01T11:00:48+00:00,531.5
50,2017-08-01T11:05:47+00:00,509.0
51,2017-08-01T11:10:40+00:00,530.5
52,2017-08-01T11:15:25+00:00,524.0
53,2017-08-01T11:20:16+00:00,513.5
54,2017-08-01T11:25:11+00:00,516.5
55,2017-08-01T11:30:13+00:00,524.0
56,2017-08-01T11:34:58+00:00,1093.0
57,2017-08-01T11:39:43+00:00,1119.0
58,2017-08-01T11:44:27+00:00,1089.0
59,2017-08-01T11:49:10+00:00,1098.0
60,2017-08-01T11:53:52+00:00,1136.0
61,2017-08-01T11:58:30+00:00,1138.0
62,2017-08-01T12:03:10+00:00,1111.0
63,2017-08-01T12:07:46+00:00,1108.0
64,2017-08-01T12:12:31+00:00,1112.0
65,2017-08-01T12:17:17+00:00,1368.0
66,2017-08-01T12:22:01+00:00,1590.0
67,2017-08-01T12:26:35+00:00,1658.0
68,2017-08-01T12:31:09+00:00,1517.0
69,2017-08-01T12:36:01+00:00,1540.0
70,2017-08-01T12:41:04+00:00,1459.0
71,2017-08-01T12:46:00+00:00,1622.0
72,2017-08-01T12:50:56+00:00,1666.0
73,2017-08-01T12:55:37+00:00,1802.0
74,2017-08-01T13:00:30+00:00,1703.0
75,2017-08-01T13:05:18+00:00,1962.0
76,2017-08-01T13:10:02+00:00,1978.0
77,2017-08-01T13:14:58+00:00,1934.0
78,2017-08-01T13:19:49+00:00,1960.0
79,2017-08-01T13:24:56+00:00,1869.0
80,2017-08-01T13:29:55+00:00,1843.0
81,2017-08-01T13:35:01+00:00,1882.0
82,2017-08-01T13:40:12+00:00,1985.0
83,2017-08-01T13:45:19+00:00,1977.0
84,2017-08-01T13:50:22+00:00,2078.0
85,2017-08-01T13:55:15+00:00,2013.0
86,2017-08-01T14:00:24+00:00,1945.0
87,2017-08-01T14:05:39+00:00,2624.0
88,2017-08-01T14:10:46+00:00,2736.0
89,2017-08-01T14:15:58+00:00,2592.0
90,2017-08-01T14:21:07+00:00,2638.0
91,2017-08-01T14:26:15+00:00,2650.0
92,2017-08-01T14:31:33+00:00,2548.0
93,2017-08-01T14:36:48+00:00,2462.0
94,2017-08-01T14:42:13+00:00,2394.0
95,2017-08-01T14:47:16+00:00,2382.0
96,2017-08-01T14:52:12+00:00,2446.0
97,2017-08-01T14:57:09+00:00,2480.0
98,2017-08-01T15:02:13+00:00,2750.0
99,2017-08-01T15:07:07+00:00,2840.0
100,2017-08-01T15:12:08+00:00,2780.0
101,2017-08-01T15:17:03+00:00,2752.0
102,2017-08-01T15:22:01+00:00,2748.0
103,2017-08-01T15:26:53+00:00,2714.0
104,2017-08-01T15:31:54+00:00,2768.0
105,2017-08-01T15:36:50+00:00,2760.0
106,2017-08-01T15:41:47+00:00,2752.0
107,2017-08-01T15:46:43+00:00,2646.0
108,2017-08-01T15:51:44+00:00,2694.0
