,timestamp,value
0,2017-08-01T07:03:22+00:00,58.47
1,2017-08-01T07:08:31+00:00,58.47
2,2017-08-01T07:13:28+00:00,58.63
3,2017-08-01T07:18:16+00:00,58.56
4,2017-08-01T07:23:01+00:00,58.63
5,2017-08-01T07:27:49+00:00,58.75
6,2017-08-01T07:32:47+00:00,58.75
7,2017-08-01T07:37:31+00:00,58.81
8,2017-08-01T07:42:19+00:00,58.88
9,2017-08-01T07:47:11+00:00,59.16
10,2017-08-01T07:52:04+00:00,58.91
11,2017-08-01T07:56:55+00:00,58.88
12,2017-08-01T08:01:38+00:00,58.91
13,2017-08-01T08:06:32+00:00,58.97
14,2017-08-01T08:11:23+00:00,59.09
15,2017-08-01T08:16:20+00:00,59.09
16,2017-08-01T08:21:07+00:00,58.97
17,2017-08-01T08:25:57+00:00,58.91
18,2017-08-01T08:30:41+00:00,58.91
19,2017-08-01T08:35:26+00:00,58.91
20,2017-08-01T08:40:20+00:00,58.88
21,2017-08-01T08:45:04+00:00,58.88
22,2017-08-01T08:50:03+00:00,58.88
23,2017-08-01T08:54:53+00:00,58.88
24,2017-08-01T08:59:38+00:00,58.91
25,2017-08-01T09:04:36+00:00,58.88
26,2017-08-01T09:09:21+00:00,58.88
27,2017-08-01T09:14:15+00:00,58.91
28,2017-08-01T09:19:18+00:00,58.88
29,2017-08-01T09:24:11+00:00,58.88
30,2017-08-01T09:28:54+00:00,58.88
31,2017-08-01T09:33:36+00:00,58.91
32,2017-08-01T09:38:28+00:00,58.97
33,2017-08-01T09:43:17+00:00,58.91
34,2017-08-01T09:47:57+00:00,58.91
35,2017-08-01T09:52:42+00:00,58.97
36,2017-08-01T09:57:35+00:00,59.22
37,2017-08-01T10:02:24+00:00,59.09
38,2017-08-01T10:07:13+00:00,58.97
39,2017-08-01T10:11:59+00:00,58.97
40,2017-08-01T10:16:47+00:00,58.97
41,2017-08-01T10:21:41+00:00,58.91
42,2017-08-01T10:26:31+00:00,58.97
43,2017-08-01T10:31:20+00:00,58.97
44,2017-08-01T10:36:07+00:00,59.09
45,2017-08-01T10:41:03+00:00,59.16
46,2017-08-01T10:46:01+00:00,59.09
47,2017-08-01T10:50:57+00:00,58.97
48,2017-08-01T10:55:56+00:00,58.97
49,2017-08-01T11:00:47+00:00,58.97
50,2017-08-01T11:05:46+00:00,58.97
51,2017-08-01T11:10:40+00:00,58.97
52,2017-08-01T11:15:25+00:00,58.97
53,2017-08-01T11:20:15+00:00,59.09
54,2017-08-01T11:25:11+00:00,59.09
55,2017-08-01T11:30:13+00:00,58.97
56,2017-08-01T11:34:58+00:00,59.94
57,2017-08-01T11:39:43+00:00,60.19
58,2017-08-01T11:44:27+00:00,60.28
59,2017-08-01T11:49:10+00:00,60.47
60,2017-08-01T11:53:51+00:00,60.59
61,2017-08-01T11:58:30+00:00,60.59
62,2017-08-01T12:03:10+00:00,60.59
63,2017-08-01T12:07:46+00:00,60.59
64,2017-08-01T12:12:30+00:00,60.53
65,2017-08-01T12:17:16+00:00,61.28
66,2017-08-01T12:22:00+00:00,61.16
67,2017-08-01T12:26:34+00:00,60.59
68,2017-08-01T12:31:09+00:00,60.34
69,2017-08-01T12:36:01+00:00,59.94
70,2017-08-01T12:41:03+00:00,60.47
71,2017-08-01T12:45:59+00:00,60.59
72,2017-08-01T12:50:55+00:00,61.03
73,2017-08-01T12:55:37+00:00,61.28
74,2017-08-01T13:00:29+00:00,61.5
75,2017-08-01T13:05:17+00:00,61.28
76,2017-08-01T13:10:01+00:00,61.56
77,2017-08-01T13:14:57+00:00,61.56
78,2017-08-01T13:19:49+00:00,61.56
79,2017-08-01T13:24:56+00:00,61.22
80,2017-08-01T13:29:54+00:00,60.69
81,2017-08-01T13:35:01+00:00,60.25
82,2017-08-01T13:40:11+00:00,60.53
83,2017-08-01T13:45:18+00:00,60.69
84,2017-08-01T13:50:22+00:00,60.47
85,2017-08-01T13:55:15+00:00,60.34
86,2017-08-01T14:00:23+00:00,60.0
87,2017-08-01T14:05:38+00:00,61.5
88,2017-08-01T14:10:46+00:00,61.03
89,2017-08-01T14:15:58+00:00,60.97
90,2017-08-01T14:21:06+00:00,60.34
91,2017-08-01T14:26:15+00:00,60.19
92,2017-08-01T14:31:33+00:00,60.19
93,2017-08-01T14:36:48+00:00,60.19
94,2017-08-01T14:42:13+00:00,60.69
95,2017-08-01T14:47:15+00:00,61.03
96,2017-08-01T14:52:12+00:00,61.03
97,2017-08-01T14:57:08+00:00,61.38
98,2017-08-01T15:02:12+00:00,61.97
99,2017-08-01T15:07:06+00:00,62.34
100,2017-08-01T15:12:07+00:00,62.25
101,2017-08-01T15:17:03+00:00,61.56
102,2017-08-01T15:22:01+00:00,61.63
103,2017-08-01T15:26:52+00:00,61.28
104,2017-08-01T15:31:53+00:00,61.03
105,2017-08-01T15:36:49+00:00,60.81
106,2017-08-01T15:41:47+00:00,60.53
107,2017-08-01T15:46:42+00:00,60.69
108,2017-08-01T15:51:44+00:00,60.97
109,2017-08-01T15:56:45+00:00,61.16
110,2017-08-01T16:01:48+00:00,61.5
111,2017-08-01T16:06:49+00:00,61.63
112,2017-08-01T16:12:05+00:00,61.72
113,2017-08-01T16:17:07+00:00,61.63
114,2017-08-01T16:22:17+00:00,61.84
