,timestamp,value
0,2017-08-01T07:01:21+00:00,0.0
1,2017-08-01T07:06:25+00:00,0.0
2,2017-08-01T07:11:26+00:00,0.0
3,2017-08-01T07:16:18+00:00,0.0
4,2017-08-01T07:21:09+00:00,0.0
5,2017-08-01T07:25:56+00:00,0.0
6,2017-08-01T07:30:49+00:00,0.0
7,2017-08-01T07:35:40+00:00,0.0
8,2017-08-01T07:40:26+00:00,0.0
9,2017-08-01T07:45:12+00:00,0.0
10,2017-08-01T07:50:07+00:00,0.0
11,2017-08-01T07:54:54+00:00,0.0
12,2017-08-01T07:59:47+00:00,0.0
13,2017-08-01T08:04:39+00:00,0.0
14,2017-08-01T08:09:27+00:00,0.0
15,2017-08-01T08:14:19+00:00,0.0
16,2017-08-01T08:19:05+00:00,0.0
17,2017-08-01T08:24:00+00:00,0.0
18,2017-08-01T08:28:45+00:00,0.0
19,2017-08-01T08:33:29+00:00,0.0
20,2017-08-01T08:38:22+00:00,0.0
21,2017-08-01T08:43:13+00:00,0.0
22,2017-08-01T08:48:08+00:00,0.0
23,2017-08-01T08:52:56+00:00,0.0
24,2017-08-01T08:57:48+00:00,0.0
25,2017-08-01T09:02:36+00:00,0.0
26,2017-08-01T09:07:28+00:00,0.0
27,2017-08-01T09:12:21+00:00,0.0
28,2017-08-01T09:17:19+00:00,0.0
29,2017-08-01T09:22:17+00:00,0.0
30,2017-08-01T09:27:00+00:00,0.0
31,2017-08-01T09:31:44+00:00,0.0
32,2017-08-01T09:36:26+00:00,0.0
33,2017-08-01T09:41:16+00:00,0.0
34,2017-08-01T09:46:01+00:00,0.0
35,2017-08-01T09:50:48+00:00,0.0
36,2017-08-01T09:55:37+00:00,0.0
37,2017-08-01T10:00:27+00:00,0.0
38,2017-08-01T10:05:20+00:00,0.0
39,2017-08-01T10:10:08+00:00,0.0
40,2017-08-01T10:14:46+00:00,0.0
41,2017-08-01T10:19:39+00:00,0.0
42,2017-08-01T10:24:31+00:00,0.0
43,2017-08-01T10:29:24+00:00,0.0
44,2017-08-01T10:34:17+00:00,0.0
45,2017-08-01T10:39:04+00:00,0.0
46,2017-08-01T10:44:00+00:00,0.0
47,2017-08-01T10:48:53+00:00,0.0
48,2017-08-01T10:53:54+00:00,0.0
49,2017-08-01T10:58:53+00:00,0.0
50,2017-08-01T11:03:48+00:00,0.0
51,2017-08-01T11:08:39+00:00,0.0
52,2017-08-01T11:13:28+00:00,0.0
53,2017-08-01T11:18:17+00:00,0.0
54,2017-08-01T11:23:17+00:00,0.0
55,2017-08-01T11:28:11+00:00,0.0
56,2017-08-01T11:33:02+00:00,0.0
57,2017-08-01T11:37:54+00:00,0.0
58,2017-08-01T11:42:34+00:00,0.0
59,2017-08-01T11:47:14+00:00,0.0
60,2017-08-01T11:51:54+00:00,0.0
61,2017-08-01T11:56:34+00:00,0.0
62,2017-08-01T12:01:15+00:00,0.0
63,2017-08-01T12:05:59+00:00,0.0
64,2017-08-01T12:10:40+00:00,0.0
65,2017-08-01T12:15:21+00:00,0.0
66,2017-08-01T12:20:03+00:00,0.0
67,2017-08-01T12:24:42+00:00,0.0
68,2017-08-01T12:29:19+00:00,0.0
69,2017-08-01T12:34:06+00:00,0.0
