,timestamp,value
0,2017-08-01T07:01:21+00:00,503.54
1,2017-08-01T07:06:25+00:00,506.59
2,2017-08-01T07:11:26+00:00,509.4
3,2017-08-01T07:16:18+00:00,510.91
4,2017-08-01T07:21:09+00:00,513.67
5,2017-08-01T07:25:56+00:00,514.98
6,2017-08-01T07:30:49+00:00,515.9
7,2017-08-01T07:35:40+00:00,516.45
8,2017-08-01T07:40:26+00:00,521.14
9,2017-08-01T07:45:12+00:00,520.67
10,2017-08-01T07:50:07+00:00,522.01
11,2017-08-01T07:54:54+00:00,521.45
12,2017-08-01T07:59:47+00:00,521.7
13,2017-08-01T08:04:39+00:00,521.26
14,2017-08-01T08:09:27+00:00,521.26
15,2017-08-01T08:14:19+00:00,518.87
16,2017-08-01T08:19:05+00:00,516.54
17,2017-08-01T08:24:00+00:00,515.81
18,2017-08-01T08:28:45+00:00,514.23
19,2017-08-01T08:33:29+00:00,514.11
20,2017-08-01T08:38:22+00:00,513.14
21,2017-08-01T08:43:13+00:00,511.11
22,2017-08-01T08:48:08+00:00,510.36
23,2017-08-01T08:52:56+00:00,507.82
24,2017-08-01T08:57:48+00:00,505.7
25,2017-08-01T09:02:36+00:00,503.55
26,2017-08-01T09:07:28+00:00,500.28
27,2017-08-01T09:12:22+00:00,497.26
28,2017-08-01T09:17:19+00:00,493.85
29,2017-08-01T09:22:17+00:00,490.82
30,2017-08-01T09:27:00+00:00,487.49
31,2017-08-01T09:31:44+00:00,483.81
32,2017-08-01T09:36:26+00:00,481.42
33,2017-08-01T09:41:16+00:00,477.19
34,2017-08-01T09:46:01+00:00,472.42
35,2017-08-01T09:50:48+00:00,468.35
36,2017-08-01T09:55:37+00:00,462.42
37,2017-08-01T10:00:27+00:00,457.58
38,2017-08-01T10:05:20+00:00,454.62
39,2017-08-01T10:10:08+00:00,449.73
40,2017-08-01T10:14:46+00:00,445.48
41,2017-08-01T10:19:39+00:00,442.96
42,2017-08-01T10:24:31+00:00,438.23
43,2017-08-01T10:29:24+00:00,432.03
44,2017-08-01T10:34:17+00:00,429.06
45,2017-08-01T10:39:04+00:00,423.62
46,2017-08-01T10:44:00+00:00,418.84
47,2017-08-01T10:48:53+00:00,413.61
48,2017-08-01T10:53:54+00:00,410.04
49,2017-08-01T10:58:53+00:00,407.03
50,2017-08-01T11:03:48+00:00,402.73
51,2017-08-01T11:08:39+00:00,398.42
52,2017-08-01T11:13:28+00:00,393.77
53,2017-08-01T11:18:17+00:00,389.89
54,2017-08-01T11:23:17+00:00,385.7
55,2017-08-01T11:28:11+00:00,380.99
56,2017-08-01T11:33:02+00:00,377.93
57,2017-08-01T11:37:54+00:00,373.85
58,2017-08-01T11:42:34+00:00,369.88
59,2017-08-01T11:47:14+00:00,367.27
60,2017-08-01T11:51:54+00:00,364.67
61,2017-08-01T11:56:34+00:00,361.63
62,2017-08-01T12:01:15+00:00,358.69
63,2017-08-01T12:05:59+00:00,356.69
64,2017-08-01T12:10:40+00:00,353.08
65,2017-08-01T12:15:21+00:00,351.61
66,2017-08-01T12:20:03+00:00,347.75
67,2017-08-01T12:24:42+00:00,347.75
68,2017-08-01T12:29:19+00:00,345.94
69,2017-08-01T12:34:06+00:00,344.61
70,2017-08-01T12:39:04+00:00,343.41
71,2017-08-01T12:43:57+00:00,340.59
72,2017-08-01T12:48:52+00:00,339.76
73,2017-08-01T12:53:42+00:00,338.93
74,2017-08-01T12:58:32+00:00,337.66
75,2017-08-01T13:03:20+00:00,336.94
76,2017-08-01T13:08:08+00:00,335.93
77,2017-08-01T13:12:53+00:00,333.79
78,2017-08-01T13:17:48+00:00,331.45
79,2017-08-01T13:22:55+00:00,330.0
80,2017-08-01T13:28:00+00:00,330.0
81,2017-08-01T13:32:56+00:00,330.0
82,2017-08-01T13:38:04+00:00,330.0
83,2017-08-01T13:43:13+00:00,330.0
84,2017-08-01T13:48:21+00:00,330.0
85,2017-08-01T13:53:25+00:00,330.0
86,2017-08-01T13:58:22+00:00,330.0
87,2017-08-01T14:03:34+00:00,330.0
88,2017-08-01T14:08:43+00:00,330.0
89,2017-08-01T14:13:45+00:00,330.0
90,2017-08-01T14:18:57+00:00,330.0
91,2017-08-01T14:24:17+00:00,330.0
92,2017-08-01T14:29:25+00:00,330.0
93,2017-08-01T14:34:35+00:00,330.0
94,2017-08-01T14:40:03+00:00,330.0
95,2017-08-01T14:45:18+00:00,330.0
96,2017-08-01T14:50:17+00:00,330.0
97,2017-08-01T14:55:08+00:00,330.0
98,2017-08-01T15:00:07+00:00,330.0
99,2017-08-01T15:05:10+00:00,330.0
100,2017-08-01T15:10:05+00:00,330.0
101,2017-08-01T15:14:59+00:00,330.0
102,2017-08-01T15:20:00+00:00,330.0
103,2017-08-01T15:24:57+00:00,330.0
104,2017-08-01T15:29:57+00:00,330.0
105,2017-08-01T15:34:51+00:00,330.0
106,2017-08-01T15:39:51+00:00,330.0
107,2017-08-01T15:44:45+00:00,330.0
108,2017-08-01T15:49:42+00:00,330.0
109,2017-08-01T15:54:41+00:00,330.0
110,2017-08-01T15:59:42+00:00,330.0
111,2017-08-01T16:04:55+00:00,330.0
112,2017-08-01T16:10:05+00:00,330.0
113,2017-08-01T16:15:06+00:00,330.0
114,2017-08-01T16:20:14+00:00,330.0
115,2017-08-01T16:25:15+00:00,330.0
116,2017-08-01T16:30:21+00:00,330.0
117,2017-08-01T16:35:22+00:00,330.0
118,2017-08-01T16:40:28+00:00,330.0
119,2017-08-01T16:45:28+00:00,330.0
120,2017-08-01T16:50:28+00:00,330.0
121,2017-08-01T16:55:34+00:00,330.0
122,2017-08-01T17:00:32+00:00,332.16
123,2017-08-01T17:05:44+00:00,330.04
124,2017-08-01T17:10:53+00:00,330.0
125,2017-08-01T17:15:59+00:00,330.0
126,2017-08-01T17:21:12+00:00,330.0
127,2017-08-01T17:26:13+00:00,330.0
128,2017-08-01T17:31:18+00:00,330.0
129,2017-08-01T17:36:21+00:00,330.0
130,2017-08-01T17:41:20+00:00,330.0
131,2017-08-01T17:46:27+00:00,330.0
132,2017-08-01T17:51:33+00:00,330.0
133,2017-08-01T17:56:34+00:00,330.7
134,2017-08-01T18:01:40+00:00,334.29
135,2017-08-01T18:06:41+00:00,342.21
136,2017-08-01T18:11:43+00:00,347.69
137,2017-08-01T18:16:49+00:00,352.69
138,2017-08-01T18:21:51+00:00,358.07
139,2017-08-01T18:26:58+00:00,364.79
140,2017-08-01T18:32:06+00:00,375.36
141,2017-08-01T18:37:06+00:00,380.2
142,2017-08-01T18:42:13+00:00,387.45
143,2017-08-01T18:47:14+00:00,394.78
144,2017-08-01T18:52:10+00:00,403.11
145,2017-08-01T18:57:10+00:00,409.55
146,2017-08-01T19:02:12+00:00,415.37
147,2017-08-01T19:07:00+00:00,422.92
148,2017-08-01T19:11:45+00:00,425.32
149,2017-08-01T19:16:35+00:00,430.8
150,2017-08-01T19:21:19+00:00,443.7
151,2017-08-01T19:26:11+00:00,447.43
152,2017-08-01T19:31:06+00:00,464.79
153,2017-08-01T19:35:56+00:00,479.07
154,2017-08-01T19:40:48+00:00,490.18
155,2017-08-01T19:45:40+00:00,503.66
156,2017-08-01T19:50:31+00:00,516.01
157,2017-08-01T19:55:33+00:00,530.99
158,2017-08-01T20:00:41+00:00,550.97
159,2017-08-01T20:05:41+00:00,569.7
160,2017-08-01T20:10:47+00:00,586.96
161,2017-08-01T20:15:52+00:00,594.33
162,2017-08-01T20:20:43+00:00,601.07
163,2017-08-01T20:25:35+00:00,592.22
164,2017-08-01T20:30:19+00:00,581.52
165,2017-08-01T20:35:08+00:00,568.57
166,2017-08-01T20:39:54+00:00,549.72
167,2017-08-01T20:44:36+00:00,553.77
168,2017-08-01T20:49:23+00:00,541.29
169,2017-08-01T20:54:10+00:00,523.96
170,2017-08-01T20:58:55+00:00,514.0
171,2017-08-01T21:03:54+00:00,504.14
172,2017-08-01T21:08:43+00:00,491.06
173,2017-08-01T21:13:31+00:00,486.34
174,2017-08-01T21:18:15+00:00,472.51
175,2017-08-01T21:23:04+00:00,465.89
176,2017-08-01T21:27:58+00:00,466.1
177,2017-08-01T21:32:58+00:00,474.84
178,2017-08-01T21:37:48+00:00,498.55
179,2017-08-01T21:42:46+00:00,509.3
180,2017-08-01T21:47:35+00:00,490.31
181,2017-08-01T21:52:22+00:00,478.4
182,2017-08-01T21:57:18+00:00,470.66
